Date,Total_Cases,Total_Deaths,Total_Hospitalizations,Ages_0to17,Ages_18to29,Ages_30to39,Ages_40to49,Ages_50to59,Ages_60to69,Ages_70to79,Age_80andAbove,Ages_Unknown,Female,Male,Unknown_Gender,Latinx,Asian_NonLatinx,Black_NonLatinx,White_NonLatinx,OtherRace_NonLatinx,UnknownRace_Ethnicity,Ages_0to17,Ages_18to29,Ages_30to39,Ages_40to49,Ages_50to59,Ages_60to69,Ages_70to79,Ages_80+,Ages_Unknown,Female,Male,Unknown_Gender,Latinx,Asian_NonLatinx,Black_NonLatinx,White_NonLatinx,OtherRace_NonLatinx,UnknownRace_Ethnicity,Hospitalizations_Ages_0to17,Hospitalizations_Ages_18to29,Hospitalizations_Ages_30to39,Hospitalizations_Ages_40to49,Hospitalizations_Ages_50to59,Hospitalizations_Ages_60to69,Hospitalizations_Ages_70to79,Hospitalizations_Ages_80+,Hospitalizations_Ages_Unknown,Hospitalizations_Female,Hospitalizations_Male,Hospitalizations_Unknown_Gender,Hospitalizations_Latinx,Hospitalizations_Asian_NonLatinx,Hospitalizations_Black_NonLatinx,Hospitalizations_White_NonLatinx,Hospitalizations_Other_Race NonLatinx,Hospitalizations_UnknownRace_Ethnicity
3/1/2020,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0
3/2/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3/3/2020,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,3,0,0,0
3/4/2020,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0
3/5/2020,1,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,3,0,0,0,2,3,0,0
3/6/2020,3,0,2,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0
3/7/2020,3,0,3,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,1,1,1,0
3/8/2020,3,0,7,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,3,4,0,2,0,4,1,0,0
3/9/2020,5,0,3,3,0,0,0,0,0,1,1,0,3,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,1,1,0
3/10/2020,11,0,4,1,2,3,2,0,0,2,1,0,8,3,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,2,0,0,0,3,0,1,0
3/11/2020,13,0,7,0,4,1,3,3,2,0,0,0,4,9,0,2,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,4,3,0,1,0,5,1,0,0
3/12/2020,21,0,7,0,6,5,2,4,3,1,0,0,6,15,0,2,0,2,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,3,4,0,0,1,4,2,0,0
3/13/2020,32,0,8,0,4,13,5,5,5,0,0,0,8,24,0,4,2,5,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,0,0,3,5,0,1,0,3,4,0,0
3/14/2020,31,0,9,0,9,2,7,6,3,3,1,0,18,13,0,2,2,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,0,7,2,0,2,0,4,3,0,0
3/15/2020,40,0,20,0,3,8,9,8,5,4,3,0,13,27,0,6,4,12,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,4,4,1,0,6,14,0,4,2,10,4,0,0
3/16/2020,78,1,14,1,14,21,18,12,7,4,1,0,37,41,0,8,6,26,30,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,6,3,2,1,1,0,4,10,0,1,0,10,3,0,0
3/17/2020,96,1,21,0,15,21,18,17,19,2,4,0,37,59,0,7,3,39,40,3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,2,4,6,3,3,0,6,15,0,3,0,14,4,0,0
3/18/2020,162,1,33,2,31,32,40,23,18,11,5,0,80,82,0,20,8,64,62,3,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,4,6,8,8,5,0,9,24,0,5,3,17,7,0,1
3/19/2020,183,2,35,5,34,47,35,25,18,17,2,0,86,97,0,20,10,79,63,7,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,2,7,9,6,9,1,0,15,20,0,4,1,22,7,1,0
3/20/2020,155,0,42,2,23,22,32,30,27,15,4,0,72,83,0,20,6,78,38,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,10,13,7,1,0,18,24,0,7,1,28,5,1,0
3/21/2020,125,2,49,0,18,25,20,28,16,13,5,0,53,72,0,25,6,61,26,3,4,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,3,4,7,14,8,10,3,0,19,30,0,11,3,25,9,0,1
3/22/2020,168,2,56,6,23,27,31,37,24,14,6,0,74,94,0,22,6,82,50,5,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,5,6,10,12,10,9,4,0,27,29,0,10,4,35,5,2,0
3/23/2020,290,3,93,4,46,55,53,56,30,35,11,0,141,149,0,37,13,135,74,11,20,1,1,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,1,4,14,11,16,16,22,9,0,44,49,0,14,5,58,11,4,1
3/24/2020,350,2,98,1,59,67,58,56,61,34,14,0,158,192,0,63,13,156,84,9,25,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,1,3,10,12,21,21,19,11,0,43,55,0,20,0,60,15,2,1
3/25/2020,367,5,104,2,51,71,72,82,33,36,20,0,169,198,0,49,10,186,86,18,18,0,0,1,0,1,1,0,2,0,3,2,0,1,0,3,1,0,0,0,5,14,13,22,12,24,14,0,45,59,0,11,2,78,12,1,0
3/26/2020,413,2,116,2,65,74,78,96,53,36,9,0,181,232,0,78,12,197,92,13,21,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,7,10,19,21,24,25,10,0,51,65,0,22,1,73,17,2,1
3/27/2020,404,8,138,4,43,61,86,103,49,36,22,0,212,192,0,68,9,209,69,12,37,0,0,0,1,1,3,3,0,0,3,5,0,2,0,4,2,0,0,1,4,8,25,35,30,19,16,0,69,69,0,15,6,101,11,3,2
3/28/2020,248,4,116,2,27,54,36,44,38,28,19,0,138,110,0,37,5,133,42,11,20,0,0,0,0,2,0,1,1,0,1,3,0,1,0,2,1,0,0,1,5,9,17,30,17,20,17,0,63,53,0,20,1,75,14,5,1
3/29/2020,282,20,117,4,29,48,54,50,50,30,17,0,128,154,0,55,11,145,38,10,23,0,1,0,1,4,4,6,4,0,3,17,0,2,2,14,2,0,0,0,5,11,21,21,23,22,14,0,54,63,0,20,3,82,9,2,1
3/30/2020,439,12,145,6,54,78,81,82,59,43,36,0,217,222,0,85,12,210,78,17,37,0,0,1,1,2,2,5,1,0,4,8,0,3,1,6,2,0,0,0,9,9,12,30,31,32,22,0,63,82,0,24,2,95,17,6,1
3/31/2020,490,16,133,5,57,104,97,92,69,39,27,0,260,230,0,107,16,221,83,16,47,0,0,0,4,1,0,5,6,0,6,10,0,2,0,14,0,0,0,1,6,11,22,28,24,22,19,0,58,75,0,26,3,81,17,3,3
4/1/2020,462,24,154,3,57,69,87,85,91,41,29,0,246,216,0,99,19,223,63,16,42,0,0,1,1,1,7,6,8,0,12,12,0,3,1,20,0,0,0,1,3,13,20,35,37,24,21,0,71,83,0,29,4,92,21,4,4
4/2/2020,437,15,143,2,59,69,85,91,58,40,33,0,211,226,0,88,12,226,56,18,37,0,0,0,1,2,1,7,4,0,5,10,0,2,2,9,2,0,0,1,8,14,24,24,30,23,19,0,59,84,0,30,3,85,19,5,1
4/3/2020,467,24,137,2,71,64,77,94,80,49,30,0,255,212,0,114,24,184,81,17,47,0,0,1,2,2,4,6,9,0,11,13,0,3,0,19,2,0,0,1,7,7,21,21,33,28,19,0,65,71,1,30,4,83,15,1,4
4/4/2020,327,22,134,2,34,39,61,70,63,33,25,0,153,174,0,69,15,143,43,18,39,0,0,0,3,4,4,4,7,0,13,9,0,3,0,14,4,1,0,0,3,9,16,31,35,21,19,0,62,72,0,33,9,69,17,3,3
4/5/2020,292,26,112,3,31,50,49,73,42,20,24,0,127,165,0,71,11,109,54,11,36,0,0,0,2,5,2,10,7,0,8,18,0,5,0,18,3,0,0,0,3,7,19,25,21,19,18,0,42,70,0,26,9,60,12,2,3
4/6/2020,583,22,164,5,78,96,103,110,94,56,41,0,302,280,1,137,22,234,99,27,64,0,0,0,2,5,1,8,6,0,9,13,0,3,0,16,3,0,0,0,3,19,10,35,50,25,22,0,95,69,0,34,9,95,20,3,3
4/7/2020,556,25,159,2,83,106,94,84,80,55,52,0,295,261,0,165,15,201,91,27,57,0,0,0,1,5,4,10,5,0,11,14,0,6,0,16,1,2,0,0,4,9,11,28,42,31,34,0,73,86,0,32,7,85,32,3,0
4/8/2020,705,36,131,11,86,100,107,155,129,69,48,0,352,352,1,171,20,303,105,31,75,0,0,0,1,7,8,9,11,0,13,23,0,3,2,22,9,0,0,1,1,11,13,28,31,24,22,0,49,81,1,32,5,68,21,5,0
4/9/2020,576,25,127,9,83,102,104,129,74,40,35,0,260,316,0,174,24,210,85,29,54,0,0,0,0,3,7,5,10,0,13,12,0,5,1,14,5,0,0,1,5,10,16,30,23,23,19,0,55,71,1,26,4,67,25,4,1
4/10/2020,571,32,131,22,80,101,99,107,85,42,35,0,257,312,2,170,26,211,77,26,61,0,0,1,3,3,3,9,13,0,11,21,0,3,2,24,3,0,0,0,7,5,21,15,32,23,28,0,56,75,0,46,4,61,16,4,0
4/11/2020,397,33,112,7,53,71,65,83,54,38,26,0,184,213,0,103,17,146,54,15,62,0,0,1,1,6,7,10,8,0,15,18,0,8,2,21,2,0,0,2,2,6,13,23,24,25,17,0,49,63,0,28,5,62,11,4,2
4/12/2020,341,33,106,28,32,56,54,60,46,34,31,0,144,196,1,92,7,116,56,21,49,0,0,1,2,3,11,6,10,0,16,17,0,4,1,20,8,0,0,0,2,6,14,24,19,24,17,0,47,59,0,25,3,57,20,1,0
4/13/2020,694,33,116,10,99,115,127,160,91,53,39,0,353,340,1,238,25,216,96,31,88,0,0,1,5,3,8,7,9,0,15,18,0,11,2,17,3,0,0,1,3,7,8,28,17,24,28,0,51,65,0,25,6,58,21,5,1
4/14/2020,666,33,125,16,102,121,122,126,78,51,50,0,356,310,0,233,24,197,97,33,82,0,1,2,1,3,5,9,12,0,11,22,0,8,2,13,10,0,0,2,6,10,13,24,23,22,25,0,55,70,0,40,4,55,22,3,1
4/15/2020,632,31,120,21,92,109,110,124,86,46,44,0,307,325,0,232,21,180,68,45,86,0,1,1,3,2,5,5,14,0,8,23,0,9,3,15,4,0,0,1,6,10,14,23,28,26,12,0,50,70,0,41,1,52,20,4,2
4/16/2020,679,31,116,8,118,114,119,121,95,63,41,0,321,356,2,234,16,203,91,27,108,0,0,0,2,3,6,8,12,0,14,17,0,5,3,16,7,0,0,0,3,6,11,26,23,25,22,0,42,73,1,33,2,57,16,6,2
4/17/2020,777,43,115,16,129,126,143,144,119,49,51,0,387,379,11,286,23,205,119,46,98,0,0,1,2,5,7,13,15,0,14,29,0,11,2,19,11,0,0,3,5,9,12,25,26,20,15,0,53,62,0,41,6,45,14,5,4
4/18/2020,535,39,122,13,89,101,96,90,81,44,21,0,247,288,0,182,19,160,60,19,95,0,0,0,3,4,8,12,12,0,20,19,0,12,5,20,2,0,0,1,4,13,13,26,31,23,11,0,44,78,0,40,3,58,15,4,2
4/19/2020,459,35,119,7,66,60,66,75,75,50,60,0,207,252,0,143,21,176,55,21,43,0,0,0,3,7,7,5,13,0,11,24,0,13,2,13,5,2,0,1,11,2,14,26,21,22,22,0,55,64,0,46,4,48,16,3,2
4/20/2020,990,40,126,24,158,181,212,193,122,58,41,1,484,504,2,406,25,247,118,44,150,0,0,1,1,4,6,10,18,0,15,25,0,11,2,15,11,1,0,1,5,12,16,26,24,18,24,0,57,69,0,45,5,49,20,5,2
4/21/2020,875,36,113,20,148,164,160,154,109,56,64,0,439,436,0,358,13,209,118,38,139,0,1,0,3,0,7,11,14,0,14,22,0,12,2,18,4,0,0,1,2,6,9,20,22,26,27,0,45,68,0,35,3,50,21,2,2
4/22/2020,1057,45,112,33,170,170,168,206,150,65,95,0,547,506,4,432,24,240,109,54,198,0,0,3,2,5,15,8,12,0,20,25,0,8,0,27,9,1,0,0,4,8,17,20,27,14,22,0,53,59,0,36,5,43,21,6,1
4/23/2020,1467,36,121,32,194,206,223,240,245,160,167,0,772,676,19,480,21,382,180,75,329,0,1,1,4,3,9,8,10,0,9,27,0,13,2,14,7,0,0,1,4,8,12,18,29,24,25,0,56,65,0,42,6,47,20,4,2
4/24/2020,1076,54,119,30,177,172,186,191,158,73,89,0,504,545,27,419,29,222,147,58,201,0,1,2,0,6,12,15,18,0,19,35,0,14,2,22,16,0,0,3,1,18,10,21,28,18,20,0,58,61,0,45,3,46,18,6,1
4/25/2020,632,38,83,32,121,119,132,106,67,31,24,0,306,323,3,265,14,107,77,23,146,0,0,2,1,6,6,11,12,0,14,24,0,12,2,19,5,0,0,0,4,5,8,17,23,14,12,0,36,47,0,29,1,34,15,4,0
4/26/2020,434,51,90,12,83,55,96,67,57,32,32,0,228,205,1,150,18,90,61,23,92,0,1,0,4,3,13,11,19,0,22,29,0,18,2,23,8,0,0,0,7,4,16,15,17,16,15,0,42,48,0,33,2,30,19,5,1
4/27/2020,1158,35,118,42,234,201,232,207,125,53,64,0,573,558,27,522,23,206,108,60,239,0,0,0,1,3,4,14,13,0,11,24,0,8,1,19,7,0,0,0,9,7,10,22,24,17,29,0,57,61,0,32,3,56,19,7,1
4/28/2020,1324,56,131,68,247,232,253,248,156,68,52,0,620,675,29,582,17,243,111,83,288,0,0,0,3,5,9,10,29,0,23,33,0,13,5,26,12,0,0,1,8,12,18,30,19,23,20,0,56,75,0,44,6,50,23,8,0
4/29/2020,1152,44,118,54,208,231,219,201,118,62,59,0,537,589,26,517,17,172,116,47,283,0,1,1,4,4,5,9,20,0,21,23,0,16,3,13,12,0,0,0,6,10,14,18,25,18,27,0,55,63,0,41,4,36,28,5,4
4/30/2020,1271,40,118,57,230,221,227,188,150,96,102,0,619,628,24,546,23,214,147,48,293,0,0,3,0,4,8,11,14,0,17,23,0,13,1,18,8,0,0,0,10,9,8,24,26,19,22,0,51,67,0,41,5,41,23,5,3
5/1/2020,1168,39,94,59,222,221,204,193,133,68,68,0,615,523,30,537,26,194,110,46,255,0,1,0,1,4,12,8,13,0,14,25,0,12,1,15,10,0,1,0,12,6,10,11,15,27,13,0,44,50,0,29,3,46,14,1,1
5/2/2020,719,49,126,25,142,126,154,143,74,40,15,0,343,372,4,359,9,110,54,20,167,0,0,0,1,8,14,11,15,0,20,29,0,11,3,24,10,1,0,1,8,6,22,22,25,26,16,0,54,72,0,48,3,50,16,6,3
5/3/2020,468,45,95,10,97,78,76,81,68,31,27,0,211,248,9,199,8,115,41,23,82,0,0,0,2,4,13,13,13,0,20,25,0,20,0,16,9,0,0,2,9,14,7,17,18,10,18,0,45,50,0,41,1,33,13,3,4
5/4/2020,1120,48,95,57,218,223,243,177,109,53,40,0,554,548,18,523,24,176,98,45,254,0,1,0,0,4,10,15,18,0,23,25,0,17,2,20,9,0,0,1,7,5,10,11,19,26,16,0,41,54,0,29,6,39,14,3,4
5/5/2020,1090,58,120,53,206,206,218,206,125,49,27,0,549,503,38,492,16,162,96,50,274,0,1,1,1,0,10,17,28,0,27,31,0,17,5,21,14,0,1,1,9,9,15,27,26,18,15,0,60,60,0,41,4,51,19,5,0
5/6/2020,973,44,98,55,189,161,213,170,94,53,38,0,473,468,32,469,13,146,89,39,217,0,0,1,3,5,11,10,14,0,14,30,0,13,5,14,12,0,0,2,0,6,12,19,21,20,18,0,40,58,0,38,1,37,18,4,0
5/7/2020,938,49,95,58,179,194,171,147,116,40,33,0,481,447,10,439,11,127,90,45,226,0,0,2,2,8,14,10,13,0,20,29,0,16,3,19,9,1,1,2,2,11,12,10,27,16,15,0,38,57,0,40,2,34,15,3,1
5/8/2020,923,44,66,52,169,191,196,154,83,44,34,0,443,465,15,442,17,138,77,41,208,0,0,0,1,4,13,12,14,0,21,23,0,15,0,15,14,0,0,0,3,6,7,11,11,9,19,0,31,35,0,26,2,28,7,1,2
5/9/2020,520,53,68,33,104,100,98,90,54,28,13,0,263,255,2,245,9,91,38,17,120,0,1,0,4,6,6,11,25,0,24,29,0,26,3,15,8,1,0,1,7,6,8,12,14,11,9,0,34,34,0,29,1,24,11,1,2
5/10/2020,307,38,78,17,60,52,64,42,41,14,17,0,138,169,0,121,7,65,37,14,63,0,0,1,3,2,11,8,13,0,14,24,0,16,1,14,6,1,0,2,7,5,11,7,25,12,9,0,31,47,0,36,3,26,10,3,0
5/11/2020,1017,38,104,62,206,197,192,142,118,69,31,0,517,494,6,533,14,162,83,29,196,0,0,1,3,6,3,6,19,0,14,24,0,16,0,15,7,0,0,4,4,10,13,17,24,22,10,0,38,66,0,41,3,34,18,7,1
5/12/2020,942,46,94,64,177,177,182,163,92,49,38,0,493,446,3,446,11,172,101,22,190,0,0,4,2,4,10,7,19,0,12,34,0,21,2,19,4,0,0,1,7,14,6,20,18,14,14,0,43,51,0,44,2,35,11,1,1
5/13/2020,875,45,89,56,189,165,163,135,95,40,32,0,449,420,6,425,15,124,70,27,214,0,0,2,3,4,13,10,13,0,17,28,0,18,5,15,6,1,0,2,3,5,10,17,24,17,11,0,49,40,0,37,2,38,8,2,2
5/14/2020,775,45,100,49,166,151,132,109,95,43,30,0,396,368,11,329,13,162,74,33,164,1,0,4,1,5,5,7,22,0,22,23,0,13,4,21,6,1,0,2,5,5,14,9,34,19,12,0,43,57,0,36,2,41,16,4,1
5/15/2020,970,49,78,80,186,201,166,136,101,64,36,0,537,424,9,450,10,156,84,35,235,0,0,2,1,7,14,12,13,0,16,33,0,19,0,13,15,2,0,0,12,7,14,8,13,11,13,0,46,32,0,26,1,33,15,0,3
5/16/2020,514,28,75,35,106,87,93,77,59,35,22,0,277,232,5,203,11,95,52,15,138,0,0,1,3,0,6,4,14,0,8,20,0,9,1,12,6,0,0,2,9,4,10,13,11,15,11,0,37,38,0,26,4,28,10,2,5
5/17/2020,326,41,70,17,53,58,37,65,44,22,30,0,156,167,3,142,6,71,30,15,62,0,0,1,1,3,14,9,13,0,16,25,0,18,2,13,7,1,0,0,2,5,6,14,22,11,10,0,31,39,0,26,3,22,12,3,4
5/18/2020,945,33,85,67,235,152,190,149,83,46,23,0,494,440,11,433,10,152,71,37,242,0,0,2,2,2,5,10,12,0,13,20,0,10,1,13,9,0,0,1,11,8,10,16,10,14,15,0,42,43,0,32,0,35,13,4,1
5/19/2020,891,27,72,78,211,171,148,131,85,39,28,0,450,435,6,429,14,142,73,39,194,0,1,1,3,6,5,6,5,0,8,19,0,11,2,11,3,0,0,5,3,9,12,13,14,8,8,0,39,33,0,29,1,28,10,3,1
5/20/2020,771,29,69,58,210,132,138,107,72,36,18,0,403,361,7,359,4,149,64,24,171,0,1,1,1,6,10,4,6,0,7,22,0,15,3,7,4,0,0,3,7,4,7,7,15,15,11,0,37,32,0,23,1,34,7,1,3
5/21/2020,800,34,80,75,175,137,119,122,78,51,43,0,414,369,17,370,24,133,55,28,190,0,0,1,0,3,13,11,6,0,14,20,0,17,1,6,10,0,0,1,5,10,12,11,19,14,8,0,38,42,0,31,8,32,5,3,1
5/22/2020,724,36,68,64,155,135,125,112,74,35,24,0,369,347,8,352,10,145,64,29,124,0,0,0,1,6,10,8,11,0,16,20,0,12,2,14,8,0,0,0,7,10,6,8,13,14,10,0,26,42,0,31,3,26,5,0,3
5/23/2020,327,30,67,31,63,58,54,54,35,18,14,0,176,150,1,125,8,71,33,13,77,0,1,1,1,2,4,9,12,0,16,14,0,10,0,9,11,0,0,3,7,5,9,8,19,7,9,0,28,39,0,27,3,31,3,2,1
5/24/2020,279,27,70,16,55,42,48,33,47,22,16,0,149,130,0,122,2,50,17,12,76,0,0,0,4,2,6,8,7,0,14,13,0,9,0,12,6,0,0,0,6,5,3,14,22,10,10,0,39,31,0,24,1,30,8,4,3
5/25/2020,252,23,60,7,34,35,41,43,49,26,17,0,123,125,4,75,6,69,46,3,53,0,0,1,0,4,4,7,7,0,11,12,0,5,0,10,7,1,0,2,7,3,5,6,12,10,15,0,30,30,0,18,2,31,5,1,3
5/26/2020,755,23,52,61,161,129,138,128,76,40,22,0,395,354,6,359,15,118,62,36,165,0,0,0,0,2,8,9,4,0,8,15,0,7,1,12,3,0,0,2,3,6,5,17,9,5,5,0,27,25,0,18,0,24,8,1,1
5/27/2020,615,26,50,70,125,101,116,83,66,32,22,0,318,288,9,305,9,106,51,21,123,0,0,2,1,1,7,7,8,0,10,16,0,10,1,10,5,0,0,0,4,6,10,6,8,8,8,0,22,28,0,18,1,15,14,1,1
5/28/2020,523,22,54,41,111,89,98,69,62,27,26,0,261,255,7,214,7,115,59,14,114,0,0,0,1,5,1,4,11,0,11,11,0,10,0,7,5,0,0,3,2,4,5,7,12,7,14,0,29,25,0,23,2,17,10,1,1
5/29/2020,460,20,39,33,115,70,85,75,42,18,22,0,249,207,4,217,9,100,35,17,82,0,0,0,1,3,5,6,5,0,11,9,0,7,0,10,2,1,0,3,0,2,5,10,7,6,6,0,24,15,0,7,1,22,7,2,0
5/30/2020,238,21,40,22,54,41,43,41,23,9,5,0,131,105,2,99,4,43,21,13,58,0,0,0,2,1,7,5,6,0,11,10,0,11,0,5,4,1,0,1,4,1,6,9,8,5,6,0,16,24,0,12,2,15,7,1,3
5/31/2020,121,22,29,16,28,20,22,12,13,5,5,0,59,61,1,45,1,40,7,0,28,0,0,0,3,2,5,6,6,0,8,14,0,8,0,8,6,0,0,3,3,2,2,4,11,2,2,0,11,18,0,7,1,19,0,0,2
6/1/2020,235,21,51,21,51,35,33,35,17,17,26,0,137,97,1,88,8,50,36,10,43,0,0,0,1,2,4,4,10,0,12,9,0,6,1,10,4,0,0,1,3,9,6,9,6,9,8,0,26,25,0,17,0,26,6,0,2
6/2/2020,244,25,37,14,33,44,44,31,34,18,26,0,116,107,21,84,12,49,19,10,70,0,0,1,0,3,3,4,14,0,12,13,0,15,2,5,3,0,0,0,4,3,1,7,8,9,5,0,17,20,0,17,2,10,8,0,0
6/3/2020,280,20,42,23,61,47,41,44,32,18,14,0,154,126,0,111,3,67,26,17,56,0,2,0,0,0,1,8,9,0,10,10,0,9,0,7,4,0,0,1,6,5,2,3,13,7,5,0,20,22,0,12,0,23,6,0,1
6/4/2020,319,15,24,27,91,63,54,40,26,10,8,0,160,156,3,146,5,65,26,9,68,0,0,2,1,0,6,4,2,0,6,9,0,6,1,8,0,0,0,0,5,1,5,3,6,3,1,0,14,10,0,8,1,9,4,1,1
6/5/2020,339,17,33,33,76,70,51,51,30,18,10,0,172,166,1,180,5,51,29,12,62,0,0,0,0,3,1,9,4,0,10,7,0,5,0,7,5,0,0,0,5,5,5,8,2,7,1,0,17,16,0,13,0,14,3,2,1
6/6/2020,170,20,30,18,33,22,36,28,20,9,4,0,88,81,1,82,1,25,24,7,31,0,0,1,1,0,7,7,4,0,7,13,0,8,1,9,2,0,0,0,5,4,2,4,9,2,4,0,10,20,0,12,0,11,6,0,1
6/7/2020,110,20,27,3,30,29,16,13,8,7,4,0,52,58,0,44,3,22,9,3,29,0,0,1,2,1,8,1,7,0,7,13,0,10,0,8,2,0,0,0,5,5,5,4,4,4,0,0,16,11,0,13,2,9,1,1,1
6/8/2020,274,15,31,21,63,48,49,41,24,15,13,0,138,134,2,137,3,45,30,10,49,0,0,1,1,2,2,3,6,0,6,9,0,5,1,5,3,1,0,1,5,1,4,7,4,3,6,0,17,14,0,9,2,12,6,2,0
6/9/2020,254,23,25,19,49,34,46,44,38,14,10,0,114,136,4,113,3,38,37,12,51,0,0,0,2,6,5,4,6,0,7,16,0,11,0,10,2,0,0,0,0,0,6,5,3,4,7,0,9,16,0,5,0,14,5,1,0
6/10/2020,233,12,23,10,57,46,31,36,26,18,9,0,129,100,4,99,3,46,31,8,46,0,0,1,2,2,1,4,2,0,5,7,0,5,1,6,0,0,0,0,0,2,2,6,3,5,5,0,13,10,0,3,1,15,4,0,0
6/11/2020,203,10,23,19,63,27,29,33,19,9,4,0,108,90,5,95,3,35,28,6,36,0,0,0,1,1,2,2,4,0,4,6,0,3,1,4,2,0,0,0,4,4,2,5,3,2,3,0,7,16,0,12,0,8,3,0,0
6/12/2020,248,21,20,32,61,42,46,27,21,8,11,0,141,103,4,129,2,41,23,6,47,0,0,1,0,3,7,7,3,0,9,12,0,11,0,7,3,0,0,1,1,0,1,4,7,5,1,0,10,10,0,9,0,8,2,0,1
6/13/2020,121,18,17,13,26,19,14,22,14,7,6,0,67,54,0,47,0,22,14,9,29,0,0,0,0,3,5,5,5,0,11,7,0,3,1,6,8,0,0,0,2,0,4,2,3,1,5,0,9,8,0,6,0,7,4,0,0
6/14/2020,92,12,21,6,22,18,20,14,6,2,4,0,44,48,0,29,1,24,5,5,28,0,0,0,1,1,3,2,5,0,6,6,0,5,0,3,4,0,0,2,3,1,5,3,4,2,1,0,7,14,0,11,1,7,1,0,1
6/15/2020,235,20,27,36,57,42,34,30,25,9,2,0,131,102,2,101,6,51,22,8,47,0,0,0,1,1,2,5,11,0,9,11,0,5,2,4,8,0,1,4,3,3,1,5,8,0,3,0,17,10,0,11,1,10,5,0,0
6/16/2020,211,11,20,18,59,37,32,32,21,3,9,0,118,92,1,75,5,52,21,5,53,0,1,0,2,3,1,2,2,0,5,6,0,9,0,1,1,0,0,1,3,1,3,3,4,2,3,0,12,8,0,6,1,10,3,0,0
6/17/2020,219,21,23,18,57,33,32,30,23,13,13,0,109,109,1,99,3,43,33,4,37,0,0,0,1,3,7,5,5,0,11,10,0,9,1,7,4,0,0,1,2,3,2,3,4,5,3,0,13,10,0,6,0,14,3,0,0
6/18/2020,184,14,26,24,43,34,30,29,9,5,10,0,93,88,3,82,3,31,26,4,38,0,0,1,1,0,5,4,3,0,7,7,0,6,0,7,1,0,0,1,2,5,3,1,3,5,6,0,15,11,0,11,0,7,8,0,0
